timestamp,bid_p1,bid_v1,bid_p2,bid_v2,bid_p3,bid_v3,bid_p4,bid_v4,bid_p5,bid_v5,bid_p6,bid_v6,bid_p7,bid_v7,bid_p8,bid_v8,bid_p9,bid_v9,bid_p10,bid_v10,ask_p1,ask_v1,ask_p2,ask_v2,ask_p3,ask_v3,ask_p4,ask_v4,ask_p5,ask_v5,ask_p6,ask_v6,ask_p7,ask_v7,ask_p8,ask_v8,ask_p9,ask_v9,ask_p10,ask_v10,mid_price,spread,spread_bps,imbalance_l1,total_bid_vol,total_ask_vol,imbalance_all,mid_return
2026-05-28 15:26:44.601517,72872.0,3.09934,72871.99,0.0003,72871.98,0.00014,72871.7,0.00041,72871.52,8e-05,72871.35,0.00352,72871.24,0.08157,72871.23,0.0638,72870.8,7e-05,72870.7,0.00781,72872.01,0.5141,72872.02,0.00121,72872.03,0.00033,72872.78,0.00014,72873.49,0.00016,72873.5,0.10418,72873.9,7e-05,72874.0,0.0014,72874.01,0.00716,72875.77,0.00036,72872.005,0.00999999999476131,0.0013722690894481784,0.7154512043924903,3.257040000000001,0.6291100000000002,0.6762296874798965,0.0
2026-05-28 15:26:45.128860,72872.0,3.09736,72871.99,0.0007,72871.98,0.00014,72871.7,0.00041,72871.52,8e-05,72871.35,0.00352,72871.25,0.00016,72871.24,0.08149,72871.23,0.06373,72870.8,7e-05,72872.01,2.33996,72872.02,0.00121,72872.03,0.00033,72872.78,0.00014,72873.49,0.00016,72873.5,0.10418,72873.9,7e-05,72874.0,0.0014,72874.01,0.00716,72874.56,0.00028,72872.005,0.00999999999476131,0.0013722690894481784,0.13929656521963027,3.2476600000000007,2.45489,0.13902026286485886,0.0
2026-05-28 15:26:46.000450,72872.0,1.95189,72871.99,0.0007,72871.98,0.00014,72871.7,0.00041,72871.52,8e-05,72871.35,0.00352,72871.25,0.00016,72871.24,0.08149,72871.23,0.06373,72870.8,7e-05,72872.01,3.18085,72872.02,0.00105,72872.03,0.00033,72872.77,8e-05,72872.78,0.06355,72872.98,7e-05,72873.48,8e-05,72873.49,0.20292,72873.5,0.10425,72873.89,0.00687,72872.005,0.00999999999476131,0.0013722690894481784,-0.2394354672163406,2.10219,3.560050000000001,-0.2574705416937468,0.0
2026-05-28 15:26:46.199696,72872.0,1.0926,72871.99,0.00086,72871.98,0.00014,72871.7,0.00041,72871.52,8e-05,72871.35,0.00352,72871.25,8e-05,72871.23,7e-05,72870.8,7e-05,72870.47,8e-05,72872.01,3.26888,72872.02,0.00097,72872.03,0.00033,72872.43,0.004,72872.77,8e-05,72872.78,0.06362,72872.98,7e-05,72873.47,8e-05,72873.48,0.91144,72873.49,0.06357,72872.005,0.00999999999476131,0.0013722690894481784,-0.49897741133743584,1.0979100000000004,4.31304,-0.5941895600587696,0.0
2026-05-28 15:26:46.587708,72872.0,1.0966,72871.99,0.00086,72871.98,0.00014,72871.7,0.00041,72871.52,8e-05,72871.35,0.00352,72871.25,8e-05,72871.23,7e-05,72870.8,7e-05,72870.47,8e-05,72872.01,3.39734,72872.02,0.00105,72872.03,0.00033,72872.43,0.004,72872.77,8e-05,72872.78,0.06362,72872.98,7e-05,72873.47,0.00016,72873.48,0.91144,72873.49,0.06357,72872.005,0.00999999999476131,0.0013722690894481784,-0.5119650017579228,1.1019100000000004,4.441660000000001,-0.6024547358471166,0.0
2026-05-28 15:26:47.182739,72872.0,1.09463,72871.99,0.00086,72871.98,0.00014,72871.7,0.00041,72871.52,8e-05,72871.35,0.00352,72871.23,7e-05,72870.8,7e-05,72870.47,8e-05,72870.46,0.05954,72872.01,3.39596,72872.02,0.00113,72872.03,0.00033,72872.43,0.004,72872.77,8e-05,72872.78,0.06362,72872.92,0.00762,72872.98,7e-05,72873.47,0.00016,72873.48,0.91144,72872.005,0.00999999999476131,0.0013722690894481784,-0.5124783157669704,1.1594000000000002,4.38441,-0.5817316971541231,0.0
2026-05-28 15:26:47.605463,72872.0,2.41731,72871.99,0.00094,72871.98,0.00014,72871.7,0.00041,72871.52,8e-05,72871.35,0.00352,72871.25,8e-05,72871.24,0.07155,72871.23,0.06332,72870.8,7e-05,72872.01,3.32927,72872.02,0.00113,72872.03,0.00033,72872.43,0.004,72872.78,0.00021,72872.92,0.00016,72872.98,7e-05,72873.07,8e-05,72873.08,0.01694,72873.22,0.00753,72872.005,0.00999999999476131,0.0013722690894481784,-0.158696128827929,2.5574200000000005,3.3597200000000003,-0.1355891528677705,0.0
2026-05-28 15:26:48.232790,72872.0,3.01825,72871.99,0.00094,72871.98,0.00014,72871.7,0.00041,72871.52,8e-05,72871.35,0.00352,72871.25,8e-05,72871.24,0.07155,72871.23,0.06348,72870.8,7e-05,72872.01,2.9084,72872.02,0.00105,72872.03,0.00033,72872.78,0.00021,72873.07,8e-05,72873.08,0.0171,72873.22,0.00769,72873.47,0.00016,72873.48,0.91136,72873.49,0.00016,72872.005,0.00999999999476131,0.0013722690894481784,0.018534922764124794,3.15852,3.846540000000001,-0.09821757415354053,0.0
2026-05-28 15:26:48.577730,72872.0,3.01931,72871.99,0.00046,72871.98,0.00014,72871.7,0.00041,72871.52,8e-05,72871.35,0.00352,72871.25,8e-05,72871.24,0.07155,72871.23,0.06348,72870.8,7e-05,72872.01,2.25362,72872.02,0.00097,72872.03,0.00033,72872.63,8e-05,72872.64,0.01373,72872.78,0.00014,72873.07,8e-05,72873.08,0.0171,72873.47,8e-05,72873.49,8e-05,72872.005,0.00999999999476131,0.0013722690894481784,0.14521148583425147,3.1591000000000005,2.2862100000000005,0.160301250066571,0.0
2026-05-28 15:26:49.075933,72872.0,2.95792,72871.99,0.00078,72871.98,0.00014,72871.7,0.00041,72871.52,8e-05,72871.35,0.00352,72871.25,8e-05,72871.24,0.07155,72871.23,0.06348,72870.8,7e-05,72872.01,2.27194,72872.02,0.00097,72872.03,0.00033,72872.78,0.00014,72872.98,7e-05,72873.07,8e-05,72873.08,0.0171,72873.47,8e-05,72873.49,8e-05,72873.5,0.10425,72872.005,0.00999999999476131,0.0013722690894481784,0.13116603503726681,3.0980300000000005,2.3950400000000003,0.12797761543180772,0.0
2026-05-28 15:26:49.593175,72872.0,2.95728,72871.99,0.00038,72871.98,0.00014,72871.7,0.00041,72871.52,8e-05,72871.35,0.00352,72871.24,0.07147,72871.23,0.06348,72870.8,7e-05,72870.6,0.004,72872.01,1.98968,72872.02,0.00078,72872.03,0.00014,72872.78,0.00014,72873.07,8e-05,72873.08,0.0171,72873.49,8e-05,72873.5,0.10425,72873.9,7e-05,72874.0,0.0014,72872.005,0.00999999999476131,0.0013722690894481784,0.19559487038504456,3.10083,2.11372,0.18929917250769487,0.0
2026-05-28 15:26:50.095169,72872.0,2.95687,72871.99,0.0003,72871.98,0.00014,72871.7,0.00041,72871.52,8e-05,72871.35,0.00352,72871.24,0.07147,72871.23,0.06348,72870.8,7e-05,72870.6,0.004,72872.01,2.16015,72872.02,0.00078,72872.03,0.00014,72872.78,0.00014,72873.07,8e-05,72873.08,0.0171,72873.49,8e-05,72873.5,0.10425,72873.9,7e-05,72874.0,0.0014,72872.005,0.00999999999476131,0.0013722690894481784,0.1556999972640326,3.1003400000000005,2.2841899999999997,0.15157311780229674,0.0
2026-05-28 15:26:50.623887,72872.0,2.95143,72871.99,0.0003,72871.98,0.00014,72871.7,0.00041,72871.52,8e-05,72871.35,0.00352,72871.24,0.07147,72871.23,0.06348,72870.8,7e-05,72870.6,0.004,72872.01,2.11366,72872.02,0.00096,72872.03,0.00014,72872.78,0.00014,72873.07,8e-05,72873.08,0.0171,72873.49,8e-05,72873.5,0.10425,72873.9,7e-05,72874.0,0.0014,72872.005,0.00999999999476131,0.0013722690894481784,0.16540081222643632,3.094900000000001,2.23788,0.16070792344705773,0.0
2026-05-28 15:26:51.074210,72872.0,2.99434,72871.99,0.0003,72871.98,0.00014,72871.7,0.00041,72871.52,8e-05,72871.37,0.0076,72871.35,0.00352,72871.24,0.07147,72871.23,0.06348,72870.8,7e-05,72872.01,0.35639,72872.02,0.00104,72872.03,0.00014,72872.78,0.00014,72873.49,8e-05,72873.5,0.0003,72873.9,7e-05,72874.0,0.0014,72874.01,0.00716,72875.05,8e-05,72872.005,0.00999999999476131,0.0013722690894481784,0.7872762054835813,3.1414100000000005,0.3668,0.7908905111153551,0.0
2026-05-28 15:26:51.619940,72875.05,5.20571,72875.04,0.00086,72875.03,0.00014,72874.29,0.03942,72874.28,0.06347,72874.26,0.004,72873.9,7e-05,72873.76,7e-05,72873.72,7e-05,72873.51,0.06354,72875.06,1.81096,72875.07,0.00064,72875.77,0.0002,72875.78,0.00862,72876.0,0.0014,72876.01,0.00716,72876.63,7e-05,72877.05,7e-05,72877.29,0.0002,72877.46,0.00014,72875.055,0.00999999999476131,0.0013722116566171117,0.4838121217044553,5.377349999999999,1.82946,0.4922968692112043,4.185420725000277e-05
2026-05-28 15:26:52.111777,72875.05,5.20547,72875.04,0.00086,72875.03,0.00014,72874.29,0.03942,72874.28,0.06347,72874.26,0.004,72873.9,7e-05,72873.76,7e-05,72873.72,7e-05,72873.51,0.06354,72875.06,1.79308,72875.07,0.00064,72875.77,0.0002,72875.78,0.00862,72876.0,0.0014,72876.01,0.00716,72876.63,7e-05,72877.05,7e-05,72877.29,0.0002,72877.46,0.00014,72875.055,0.00999999999476131,0.0013722116566171117,0.4875852855234299,5.377109999999999,1.8115800000000002,0.49599162017001697,0.0
2026-05-28 15:26:52.583945,72875.05,5.20563,72875.04,0.00086,72875.03,0.00014,72874.29,0.03942,72874.28,0.06347,72874.26,0.004,72874.0,0.004,72873.9,7e-05,72873.76,7e-05,72873.72,7e-05,72875.06,1.78596,72875.07,0.00088,72875.08,0.00014,72875.77,0.0002,72875.78,0.00862,72875.9,7e-05,72876.0,0.0014,72876.01,0.00716,72876.63,7e-05,72877.05,7e-05,72875.055,0.00999999999476131,0.0013722116566171117,0.4891119187480959,5.317729999999999,1.8045700000000002,0.4932620080591943,0.0
2026-05-28 15:26:53.096905,72878.1,8.1111,72878.09,0.0003,72878.08,0.00014,72878.02,8e-05,72878.0,0.12648,72877.92,0.004,72877.88,0.14082,72877.64,7e-05,72877.37,7e-05,72877.23,0.06353,72878.11,0.1247,72878.12,0.00072,72879.68,7e-05,72880.0,0.0014,72880.01,0.00716,72880.36,8e-05,72881.2,7e-05,72881.38,0.00015,72881.44,0.0035,72881.58,0.00076,72878.10500000001,0.00999999999476131,0.001372154228593253,0.9697175744918526,8.446589999999999,0.13861,0.9677095466616968,4.1852455548996303e-05
2026-05-28 15:26:53.580218,72878.1,8.50503,72878.09,0.0003,72878.08,0.00014,72878.02,8e-05,72878.0,0.12648,72877.92,0.004,72877.88,0.1409,72877.64,7e-05,72877.37,7e-05,72877.23,0.06346,72878.11,0.12496,72878.12,0.0008,72879.68,7e-05,72880.0,0.0014,72880.01,0.00716,72880.36,8e-05,72880.41,7e-05,72881.2,7e-05,72881.38,0.00015,72881.44,0.0035,72878.10500000001,0.00999999999476131,0.001372154228593253,0.9710405226425524,8.840529999999998,0.13826,0.969202977238581,0.0
2026-05-28 15:26:54.113597,72878.1,8.52282,72878.09,0.0003,72878.08,0.00014,72878.0,0.13248,72877.92,0.004,72877.89,8e-05,72877.88,0.1409,72877.64,7e-05,72877.37,7e-05,72877.23,0.06346,72878.11,0.14642,72878.12,0.00088,72880.0,0.0014,72880.01,0.00716,72880.28,7e-05,72880.41,7e-05,72881.2,7e-05,72881.38,7e-05,72881.44,0.0035,72881.55,0.00016,72878.10500000001,0.00999999999476131,0.001372154228593253,0.96622079905505,8.864319999999996,0.15979999999999994,0.9645838042933825,0.0
2026-05-28 15:26:54.588703,72878.1,8.525,72878.09,0.0003,72878.08,0.00014,72878.0,0.13248,72877.92,0.004,72877.89,8e-05,72877.88,0.1409,72877.64,7e-05,72877.37,7e-05,72877.23,0.06346,72878.11,0.14817,72878.12,0.00112,72878.13,0.00014,72880.0,0.0014,72880.01,0.00716,72880.28,7e-05,72881.2,7e-05,72881.38,7e-05,72881.44,0.0035,72881.55,0.00016,72878.10500000001,0.00999999999476131,0.001372154228593253,0.9658325617968977,8.866499999999997,0.16185999999999998,0.9641440970453103,0.0
2026-05-28 15:26:55.102173,72878.1,8.52426,72878.09,0.0003,72878.08,0.00014,72878.0,0.13248,72877.92,0.004,72877.89,8e-05,72877.88,0.1409,72877.64,7e-05,72877.37,7e-05,72877.23,0.06346,72878.11,0.1452,72878.12,0.00094,72878.13,0.00014,72880.0,0.0014,72880.01,0.00716,72880.28,7e-05,72881.2,7e-05,72881.38,7e-05,72881.44,0.0035,72881.55,0.00016,72878.10500000001,0.00999999999476131,0.001372154228593253,0.9665031039995569,8.865759999999996,0.15870999999999996,0.9648267432879716,0.0
2026-05-28 15:26:55.623509,72878.1,8.52437,72878.09,0.0003,72878.08,0.00014,72878.0,0.13648,72877.92,0.004,72877.89,8e-05,72877.88,0.1409,72877.64,7e-05,72877.37,7e-05,72877.23,0.06346,72878.11,0.27771,72878.12,0.00112,72878.13,0.00014,72880.0,0.0014,72880.01,0.00716,72880.28,7e-05,72881.2,7e-05,72881.38,7e-05,72881.44,0.0035,72881.55,0.00016,72878.10500000001,0.00999999999476131,0.001372154228593253,0.9368990056895641,8.869869999999997,0.29140000000000005,0.9363843659230654,0.0
2026-05-28 15:26:56.073814,72878.1,7.95465,72878.09,0.0003,72878.08,0.00014,72878.0,0.13648,72877.92,0.004,72877.89,8e-05,72877.88,0.1409,72877.64,7e-05,72877.37,7e-05,72877.23,0.06346,72878.11,0.00357,72878.12,0.00112,72878.13,0.00014,72880.0,0.0014,72880.01,0.00716,72880.28,7e-05,72881.2,7e-05,72881.38,7e-05,72881.44,0.0035,72881.55,0.00016,72878.10500000001,0.00999999999476131,0.001372154228593253,0.999102814448457,8.300149999999999,0.01726,0.9958496695485733,0.0
2026-05-28 15:26:56.602351,72885.31,3.31577,72885.3,0.00591,72885.29,0.00014,72885.24,0.004,72885.12,7e-05,72884.54,0.0633,72883.77,0.0633,72883.74,0.07422,72883.41,0.004,72883.0,0.0633,72885.32,0.27576,72885.33,0.00048,72885.67,0.00072,72886.0,0.0014,72886.01,0.00716,72886.06,0.01086,72886.2,8e-05,72886.95,0.00016,72887.16,8e-05,72887.17,0.07422,72885.315,0.010000000009313226,0.0013720184936174351,0.8464387043961765,3.59401,0.37092,0.8128995972186143,9.893231993318707e-05
2026-05-28 15:26:57.172468,72885.31,3.32995,72885.3,0.00623,72885.29,0.00014,72885.12,7e-05,72885.09,8e-05,72885.08,0.14089,72884.55,8e-05,72884.54,0.06338,72883.94,7e-05,72883.78,8e-05,72885.32,2.41026,72885.33,0.00048,72885.67,0.00072,72886.0,0.0014,72886.01,0.00716,72886.06,0.01086,72886.2,8e-05,72887.07,0.004,72887.16,8e-05,72887.17,0.07459,72885.315,0.010000000009313226,0.0013720184936174351,0.16021887700972615,3.5409700000000006,2.50963,0.17045251710574164,0.0
2026-05-28 15:26:57.678389,72885.31,2.26317,72885.3,0.00623,72885.29,0.00014,72885.12,7e-05,72885.09,0.00016,72885.08,0.14089,72884.55,8e-05,72884.54,0.06338,72883.94,7e-05,72883.78,8e-05,72885.32,2.41321,72885.33,0.00078,72885.34,0.00014,72885.67,0.00072,72886.0,0.0014,72886.01,0.00716,72886.06,0.01086,72886.2,8e-05,72886.84,8e-05,72886.85,0.04681,72885.315,0.010000000009313226,0.0013720184936174351,-0.032084646671143004,2.4742700000000006,2.4812399999999992,-0.001406515172000175,0.0
2026-05-28 15:26:58.122017,72885.31,0.2037,72885.3,0.00623,72885.29,0.00014,72885.12,7e-05,72885.09,0.00016,72885.08,0.14089,72884.54,0.00015,72883.94,7e-05,72883.77,0.00022,72883.21,7e-05,72885.32,2.81492,72885.33,0.00038,72885.34,0.00014,72885.67,0.00072,72885.78,0.00746,72886.0,0.0014,72886.01,0.00716,72886.06,0.01086,72886.09,0.06325,72886.2,8e-05,72885.315,0.010000000009313226,0.0013720184936174351,-0.8650376662183382,0.3517,2.9063699999999995,-0.7841053138821449,0.0
2026-05-28 15:26:58.584258,72882.23,0.00123,72882.22,0.00056,72882.0,0.00481,72881.82,8e-05,72881.75,7e-05,72881.55,0.00014,72881.38,7e-05,72881.34,0.00023,72881.21,7e-05,72881.19,7e-05,72882.24,6.30475,72882.25,0.00038,72882.26,0.00014,72882.58,0.14035,72882.6,9e-05,72882.93,0.01389,72883.01,0.06349,72883.02,0.2699,72883.03,0.02205,72883.41,0.004,72882.235,0.010000000009313226,0.0013720764750577731,-0.9996098941005206,0.00733,6.819039999999999,-0.9978524457361674,-4.225816956404671e-05
2026-05-28 15:26:59.099377,72882.23,0.01605,72882.22,0.00056,72882.0,0.00481,72881.82,8e-05,72881.55,0.00014,72881.38,7e-05,72881.34,0.00023,72881.21,7e-05,72881.19,7e-05,72881.02,7e-05,72882.24,6.3034,72882.25,0.00046,72882.26,0.00014,72882.58,0.14035,72882.6,9e-05,72882.93,0.01389,72883.01,0.06349,72883.02,0.2699,72883.03,0.02205,72883.41,0.004,72882.235,0.010000000009313226,0.0013720764750577731,-0.9949204440259833,0.022150000000000006,6.817769999999999,-0.9935233160621761,0.0
2026-05-28 15:26:59.618030,72882.23,0.84686,72882.22,0.00086,72882.21,0.00014,72882.0,0.00569,72881.55,0.00014,72881.46,8e-05,72881.45,7e-05,72881.38,7e-05,72881.34,0.00023,72881.21,7e-05,72882.24,3.71169,72882.25,0.00056,72882.26,0.00014,72882.57,8e-05,72882.58,0.14035,72882.6,9e-05,72882.93,0.01389,72883.0,8e-05,72883.01,0.06431,72883.02,0.19047,72882.235,0.010000000009313226,0.0013720764750577731,-0.6284520297024273,0.8542099999999999,4.12166,-0.6566590365101982,0.0
2026-05-28 15:27:00.162613,72882.23,0.84225,72882.22,0.00086,72882.21,0.00014,72882.0,0.00569,72881.55,0.00014,72881.46,8e-05,72881.45,7e-05,72881.38,7e-05,72881.34,0.00023,72881.21,7e-05,72882.24,3.70475,72882.25,0.00056,72882.26,0.00022,72882.57,8e-05,72882.58,0.14035,72882.6,9e-05,72882.93,0.01389,72883.0,8e-05,72883.01,0.06431,72883.02,0.19047,72882.235,0.010000000009313226,0.0013720764750577731,-0.6295359577743567,0.8496,4.114800000000001,-0.6577229876722264,0.0
2026-05-28 15:27:00.597577,72882.23,1.58014,72882.22,0.00102,72882.21,0.00014,72882.0,0.00569,72881.55,0.00014,72881.47,8e-05,72881.46,0.03926,72881.45,0.06414,72881.38,7e-05,72881.34,0.00023,72882.24,3.57846,72882.25,0.00056,72882.26,0.00033,72882.57,8e-05,72882.58,0.14035,72882.6,9e-05,72882.93,0.01389,72883.01,0.00016,72883.02,0.19037,72883.03,0.00099,72882.235,0.010000000009313226,0.0013720764750577731,-0.3873764199589036,1.6909100000000004,3.9252800000000008,-0.3978444461458746,0.0
2026-05-28 15:27:01.075722,72882.23,2.14566,72882.22,0.00062,72882.21,0.00014,72882.0,0.00569,72881.55,0.00014,72881.47,8e-05,72881.46,0.03926,72881.45,0.06414,72881.38,7e-05,72881.34,0.00023,72882.24,2.89244,72882.25,0.00096,72882.26,0.00033,72882.57,8e-05,72882.58,0.14035,72882.6,9e-05,72882.93,0.00016,72883.01,0.00016,72883.02,0.1903,72883.03,0.00099,72882.235,0.010000000009313226,0.0013720764750577731,-0.14822651396359743,2.2560300000000004,3.225860000000001,-0.1769152609775096,0.0
2026-05-28 15:27:01.679837,72882.23,2.13351,72882.22,0.00062,72882.21,0.00014,72882.0,0.00569,72881.55,0.00014,72881.47,8e-05,72881.46,0.03926,72881.45,0.06414,72881.38,7e-05,72881.34,0.00023,72882.24,2.92081,72882.25,0.00104,72882.26,0.00033,72882.57,8e-05,72882.58,0.14035,72882.6,9e-05,72883.01,0.00016,72883.02,0.19023,72883.03,0.00099,72883.35,0.01707,72882.235,0.010000000009313226,0.0013720764750577731,-0.15576773928045715,2.2438800000000003,3.2711500000000004,-0.18626734578053064,0.0
2026-05-28 15:27:02.108607,72882.23,1.86581,72882.22,0.00062,72882.21,0.00014,72882.0,0.00569,72881.55,0.00014,72881.47,8e-05,72881.46,0.03926,72881.45,0.06414,72881.38,7e-05,72881.34,0.00023,72882.24,3.19846,72882.25,0.00104,72882.26,0.00033,72882.57,8e-05,72882.58,0.14035,72882.6,9e-05,72883.01,0.00016,72883.02,0.19023,72883.03,0.00099,72883.35,0.01707,72882.235,0.010000000009313226,0.0013720764750577731,-0.2631475020091741,1.9761800000000003,3.5488000000000004,-0.28463813443668573,0.0
2026-05-28 15:27:02.611320,72882.23,2.1324,72882.22,0.0007,72882.21,0.00014,72882.0,0.00569,72881.58,0.004,72881.55,0.00014,72881.47,8e-05,72881.46,0.03926,72881.45,0.06414,72881.38,7e-05,72882.24,2.4996,72882.25,0.00088,72882.26,0.00033,72882.57,8e-05,72882.58,0.14035,72882.6,9e-05,72883.01,0.00016,72883.02,0.03102,72883.03,0.00099,72883.34,8e-05,72882.235,0.010000000009313226,0.0013720764750577731,-0.07927461139896373,2.2466200000000005,2.6735800000000003,-0.08677696028616716,0.0
2026-05-28 15:27:03.808389,72882.23,2.13739,72882.22,0.00022,72882.21,0.00014,72882.0,0.00569,72881.58,0.004,72881.55,0.00014,72881.47,8e-05,72881.46,0.03926,72881.45,0.06414,72881.38,7e-05,72882.24,2.26519,72882.25,0.00088,72882.26,0.00033,72882.57,0.00016,72882.58,0.14035,72883.02,0.00014,72883.03,0.00099,72883.2,7e-05,72883.34,0.00016,72883.35,0.01707,72882.235,0.010000000009313226,0.0013720764750577731,-0.029028433327730585,2.2511300000000003,2.4253400000000003,-0.037252457516032386,0.0
2026-05-28 15:27:04.225306,72882.57,7.46614,72882.56,0.0003,72882.55,0.00014,72882.34,0.00068,72882.25,1.01417,72882.24,2.62285,72882.23,0.50612,72882.0,0.00569,72881.63,0.03415,72881.58,0.004,72882.58,0.00184,72882.59,0.00056,72883.02,0.00014,72883.03,0.00099,72883.2,7e-05,72883.34,8e-05,72883.35,0.00016,72883.93,7e-05,72884.01,0.004,72884.15,0.13317,72882.57500000001,0.00999999999476131,0.0013720700722719124,0.9995072295319485,11.654239999999998,0.14108,0.9760786481418053,4.665060010955457e-06
2026-05-28 15:27:04.386939,72887.42,5.56513,72887.41,3.11697,72887.4,0.00014,72887.34,0.011,72887.07,0.004,72886.65,0.06315,72886.64,0.06398,72886.19,0.13363,72886.06,2.59144,72886.05,1.22019,72887.43,0.22564,72887.44,0.00064,72887.58,7e-05,72887.76,0.00338,72887.81,0.00016,72888.0,0.0014,72888.01,0.00716,72888.16,0.00016,72888.22,0.00016,72888.27,0.00102,72887.42499999999,0.00999999999476131,0.001371978773397649,0.9220690858037877,12.769630000000001,0.23978999999999998,0.9631359430320492,6.65453985397857e-05
2026-05-28 15:27:04.611790,72892.0,6.20787,72891.99,0.0003,72891.98,0.00014,72891.49,0.00027,72891.48,0.00205,72891.23,0.06344,72890.8,0.06779,72890.73,0.004,72890.53,0.1339,72890.47,0.18093,72892.01,0.79057,72892.02,0.00088,72892.59,0.00015,72892.6,7e-05,72893.5,0.00554,72893.54,8e-05,72893.6,7e-05,72893.98,8e-05,72893.99,7e-05,72894.0,0.0014,72892.005,0.00999999999476131,0.0013718925682948782,0.7740725075874052,6.660689999999999,0.7989099999999999,0.7858035283393211,6.283662785477873e-05
2026-05-28 15:27:05.102550,72892.0,5.21224,72891.99,0.0003,72891.98,0.00014,72891.49,0.00027,72891.48,0.00205,72891.24,7e-05,72891.23,0.06337,72890.73,0.004,72890.53,0.1339,72890.47,0.2667,72892.01,0.69509,72892.02,0.00203,72892.59,0.00015,72892.6,7e-05,72893.5,0.00554,72893.54,8e-05,72893.6,0.00094,72893.98,8e-05,72893.99,7e-05,72894.0,0.0014,72892.005,0.00999999999476131,0.0013718925682948782,0.7646686404856341,5.68304,0.7054499999999999,0.7791496895197457,0.0
2026-05-28 15:27:05.619454,72897.82,3.94226,72897.81,0.0003,72897.8,0.00014,72897.25,8e-05,72897.24,1.00199,72897.23,0.20553,72896.55,0.06279,72896.54,7e-05,72896.45,0.00014,72896.35,7e-05,72897.83,0.44372,72897.84,0.00098,72898.0,0.0014,72898.01,0.00716,72898.45,8e-05,72898.56,0.00205,72898.88,8e-05,72899.31,8e-05,72899.32,0.07422,72899.51,0.00722,72897.82500000001,0.00999999999476131,0.0013717830394475157,0.7976643760345465,5.213369999999999,0.5369900000000001,0.8132325628308488,7.984414751671665e-05
2026-05-28 15:27:06.083306,72897.82,3.64365,72897.81,0.0003,72897.8,0.00014,72897.25,8e-05,72897.24,1.00199,72897.23,0.20553,72896.55,0.06279,72896.54,7e-05,72896.45,0.00014,72896.35,7e-05,72897.83,0.45586,72897.84,0.0009,72898.0,0.0014,72898.01,0.00716,72898.45,8e-05,72898.56,0.00205,72898.88,8e-05,72899.31,8e-05,72899.32,0.07438,72899.51,0.00722,72897.82500000001,0.00999999999476131,0.0013717830394475157,0.7776026891018682,4.914759999999999,0.5492100000000001,0.7989703457376228,0.0
2026-05-28 15:27:06.604371,72897.82,3.50999,72897.81,0.0003,72897.8,0.00014,72897.6,0.01108,72897.57,0.07422,72897.25,0.02737,72897.24,1.00199,72897.23,0.21298,72896.55,0.06286,72896.54,7e-05,72897.83,1.66717,72897.84,0.00112,72897.85,0.00014,72898.0,0.0014,72898.01,0.00716,72898.45,8e-05,72898.56,0.00205,72898.88,8e-05,72899.51,0.00722,72899.53,0.00814,72897.82500000001,0.00999999999476131,0.0013717830394475157,0.3559519118590115,4.901,1.6945600000000005,0.486151289655465,0.0
2026-05-28 15:27:07.098339,72897.82,3.50991,72897.81,0.0003,72897.8,0.00014,72897.66,0.03415,72897.6,0.01108,72897.57,0.0743,72897.25,0.02745,72897.24,1.00199,72897.23,0.21298,72896.55,0.06293,72897.83,1.66178,72897.84,0.00128,72897.85,0.00014,72898.0,0.0014,72898.01,0.00716,72898.56,0.00205,72898.88,8e-05,72899.51,0.00722,72899.53,0.00814,72899.99,0.00016,72897.82500000001,0.00999999999476131,0.0013717830394475157,0.35735513922914947,4.93523,1.6894100000000003,0.4899617186745241,0.0
2026-05-28 15:27:07.654750,72897.82,3.5088,72897.81,0.0003,72897.8,0.00014,72897.25,0.02745,72897.24,1.00199,72897.23,0.21298,72896.55,0.06293,72896.54,7e-05,72896.45,0.00014,72896.35,7e-05,72897.83,1.54612,72897.84,0.0012,72897.85,0.00014,72898.0,0.0014,72898.01,0.00716,72898.42,7e-05,72898.56,0.00205,72898.88,8e-05,72899.51,0.00722,72899.53,0.00814,72897.82500000001,0.00999999999476131,0.0013717830394475157,0.3882712288226124,4.81487,1.5735800000000004,0.5073672017469024,0.0
2026-05-28 15:27:08.144673,72897.82,3.59794,72897.81,0.0003,72897.8,0.00014,72897.25,0.02745,72897.24,1.00199,72897.23,0.21298,72896.55,0.06293,72896.54,7e-05,72896.45,0.00014,72896.35,7e-05,72897.83,1.54612,72897.84,0.00147,72897.85,0.00014,72898.0,0.0014,72898.01,0.00716,72898.42,7e-05,72898.56,0.00205,72898.88,8e-05,72899.3,0.00016,72899.31,0.07929,72897.82500000001,0.00999999999476131,0.0013717830394475157,0.3988717083393274,4.9040099999999995,1.6379400000000004,0.4992502235571961,0.0
2026-05-28 15:27:09.439320,72897.82,3.59934,72897.81,0.00046,72897.8,0.00014,72897.25,0.02745,72897.24,1.00199,72897.23,0.21298,72896.55,0.06293,72896.54,7e-05,72896.45,0.00014,72896.35,7e-05,72897.83,1.54622,72897.84,0.00147,72897.85,0.00033,72898.0,0.0014,72898.01,0.00716,72898.42,7e-05,72898.56,0.00205,72898.88,8e-05,72899.3,0.00016,72899.31,0.07929,72897.82500000001,0.00999999999476131,0.0013717830394475157,0.39900807686626927,4.90557,1.6382300000000003,0.49930315718695556,0.0
